,Text,id,ch_start_tar,ch_end_tar,source_book_ms,book_count,cluster
1862,0732IbnYacqubJanadi.SulukFiTabaqat,JK007011,1003629,1003926,265,1,25769848238
1863,0764Safadi.WafiBiWafayat,JK003609,1003629,1003926,3886,1,25769848238
1864,0845Maqrizi.Muqaffa,Sham19Y0145334,1003629,1003926,2006,1,25769848238
1865,0845Maqrizi.Muqaffa,Sham19Y0145334,1003629,1003926,2007,1,25769848238
1866,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1003629,1003926,4543,1,25769848238
1867,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1003629,1003926,7834,1,25769848238
1868,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1003629,1003926,139,1,25769848238
1869,0665AbuShama.Rawdatayn,Shamela0006631,1003629,1003926,411,1,25769848238
1870,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,1003629,1003926,27,1,25769848238
1871,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1003005,1003257,138,1,85899608358
1872,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,1003005,1003257,27,1,85899608358
1873,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1003175,1003341,7834,1,25769871858
1874,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1003175,1003341,603,1,25769871858
1875,0845Maqrizi.Muqaffa,Sham19Y0145334,1003175,1003341,2006,1,25769871858
1876,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,1003175,1003341,27,1,25769871858
1877,0845Maqrizi.Mawaciz,Shamela0011566,1004221,1004994,1138,1,134086
1878,0845Maqrizi.Mawaciz,Shamela0011566,1005606,1005934,1138,1,134087
1879,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1008892,1009379,605,1,206158800837
1880,0630IbnAthirCizzDin.Kamil,JK000911,1008892,1009379,3992,1,206158800837
1881,0660IbnCadim.ZubdatHalab,Shamela0009872,1008892,1009379,243,1,206158800837
1882,0665AbuShama.Rawdatayn,Shamela0006631,1008939,1009608,227,1,60129574688
1883,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1008939,1009608,605,1,60129574688
1884,0845Maqrizi.Mawaciz,Shamela0011566,1010934,1011159,196,1,343597606291
1885,0630IbnAthirCizzDin.Kamil,JK000911,1011465,1011717,3993,1,352187321205
1886,0665AbuShama.Rawdatayn,Shamela0006631,1012715,1013244,292,1,42950001863
1887,0845Maqrizi.Mawaciz,Shamela0011566,1015229,1015809,1140,1,188978668790
1888,0845Maqrizi.Mawaciz,Shamela0011566,1017533,1018435,1140,1,188978668789
1889,0665AbuShama.Rawdatayn,Shamela0006631,1019760,1020527,293,1,60129569892
1890,0845Maqrizi.Muqaffa,Sham19Y0145334,1024007,1024209,2303,1,111669353010
1891,0665AbuShama.Rawdatayn,Shamela0006631,1030531,1030990,298,1,25769932970
1892,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1032595,1032994,606,1,77309650895
1893,0665AbuShama.Rawdatayn,Shamela0006631,1032595,1032994,252,1,77309650895
1894,0665AbuShama.Rawdatayn,Shamela0006631,1033504,1033667,278,1,51539799198
1895,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,1033504,1033667,34,1,51539799198
1896,0845Maqrizi.Mawaciz,Shamela0011566,1035396,1035625,1684,1,149526
1897,0665AbuShama.Rawdatayn,Shamela0006631,1036566,1037407,301,1,85899429860
1898,0665AbuShama.Rawdatayn,Shamela0006631,1038407,1038863,303,1,87615
1899,0665AbuShama.Rawdatayn,Shamela0006631,1038422,1038590,302,1,94489430896
1900,0630IbnAthirCizzDin.Kamil,JK000911,1039941,1040423,4018,1,120259214593
1901,0665AbuShama.Rawdatayn,Shamela0006631,1040716,1041164,302,1,120259214594
1902,0665AbuShama.Rawdatayn,Shamela0006631,1043440,1043932,303,1,87614
1903,0597CimadDinKatibIsfahani.KharidatQasr,JK009370Vols,1045800,1045995,1625,1,269598
1904,0665AbuShama.Rawdatayn,Shamela0006631,1046267,1046786,304,1,269597
1905,0665AbuShama.Rawdatayn,Shamela0006631,1046806,1047204,304,1,163208985031
1906,0665AbuShama.Rawdatayn,Shamela0006631,1047472,1048444,274,1,163208985029
1907,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1047472,1048444,92,1,163208985029
1908,0630IbnAthirCizzDin.Kamil,JK000911,1047738,1048406,4019,1,25769935317
1909,0654SibtIbnJawzi.MiratZaman,Sham19Y0023644,1047738,1048406,7485,1,25769935317
1910,0733Nuwayri.NihayatArab,Shamela0010283,1047738,1048406,6522,1,25769935317
1911,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1047738,1048406,7839,1,25769935317
1912,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1047738,1048406,608,1,25769935317
1913,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1047738,1048406,92,1,25769935317
1914,0665AbuShama.Rawdatayn,Shamela0006631,1047738,1048406,274,1,25769935317
1915,0874IbnTaghribirdi.NujumZahira,JK001330,1047738,1048406,1146,1,25769935317
1916,0733Nuwayri.NihayatArab,Shamela0010283,1048124,1048425,6522,1,94489430898
1917,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1048124,1048425,609,1,94489430898
1918,0748Dhahabi.SiyarAclamNubala,Shamela0010906,1050928,1051724,6578,1,25770169260
1919,0748Dhahabi.TarikhIslam,Shamela0035100,1050928,1051724,8164,1,25770169260
1920,0733Nuwayri.NihayatArab,Shamela0010283,1050928,1051724,6531,1,25770169260
1921,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1050928,1051724,4698,1,25770169260
1922,0764Safadi.WafiBiWafayat,JK003609,1050928,1051724,3942,1,25770169260
1923,0808IbnKhaldun.Tarikh,Shamela0012320,1050928,1051724,3049,1,25770169260
1924,0821Qalqashandi.SubhAcsha,Shamela0009429,1050928,1051724,3009,1,25770169260
1925,0665AbuShama.Rawdatayn,Shamela0006631,1050928,1051724,279,1,25770169260
1926,0749ZaynDinIbnWardi.Tarikh,Shamela0006624,1050928,1051724,527,1,25770169260
1927,0697IbnWasil.TarikhSalihi,Kraken220308195640,1050928,1051724,537,1,25770169260
1928,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1050928,1051724,94,1,25770169260
1929,0643FathBundari.MukhtasarSanaBarqShami,Shamela0005400,1050928,1051724,27,1,25770169260
1930,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1055520,1055726,4,1,309237717529
1931,0764Safadi.WafiBiWafayat,JK003609,1058247,1058783,6394,1,102612
1932,0665AbuShama.Rawdatayn,Shamela0006631,1058247,1058783,309,1,102612
1933,0630IbnAthirCizzDin.Kamil,JK000911,1059181,1059904,4022,1,51539634422
1934,0733Nuwayri.NihayatArab,Shamela0010283,1059181,1059904,6532,1,51539634422
1935,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1059181,1059904,2049,1,51539634422
1936,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1059181,1059904,97,1,51539634422
1937,0733Nuwayri.NihayatArab,Shamela0010283,1059234,1059670,6532,1,51539634419
1938,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1059234,1059670,2049,1,51539634419
1939,0630IbnAthirCizzDin.Kamil,JK000911,1059234,1059670,4022,1,51539634419
1940,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1059234,1059670,97,1,51539634419
1941,0665AbuShama.Rawdatayn,Shamela0006631,1059234,1059670,282,1,51539634419
1942,0874IbnTaghribirdi.NujumZahira,JK001330,1059234,1059670,1180,1,51539634419
1943,0459IbnSufi.Majdi,Shia003445,1063087,1063388,378,1,154618834840
1944,0845Maqrizi.Mawaciz,Shamela0011566,1063476,1064103,1117,1,94489331448
1945,0845Maqrizi.Mawaciz,Shamela0011566,1064849,1065038,817,1,257698263593
1946,0845Maqrizi.Mawaciz,Shamela0011566,1066200,1067228,491,1,274877937490
1947,0930IbnIyas.NuzhatUmam,Masaha004846,1066481,1066752,181,1,146029116308
1948,0748Dhahabi.TarikhIslam,Shamela0035100,1066600,1067329,8168,1,60129637019
1949,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1066600,1067329,8869,1,60129637019
1950,0927Culaymi.UnsJalil,JK003501,1066600,1067329,288,1,60129637019
1951,0771TajDinSubki.TabaqatShaficiyyaKubra,Shamela0006739,1066600,1067329,1591,1,60129637019
1952,0630IbnAthirCizzDin.Kamil,JK000911,1066600,1067329,4027,1,60129637019
1953,0732AbuFida.MukhtasarFiAkhbar,Shamela0012715,1066600,1067329,653,1,60129637019
1954,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1066600,1067329,103,1,60129637019
1955,0928MujirDinCulaymi.TarikhMuctabar,Sham19Y0127698,1066600,1067329,265,1,60129637019
1956,0749ZaynDinIbnWardi.Tarikh,Shamela0006624,1066600,1067329,530,1,60129637019
1957,0665AbuShama.Rawdatayn,Shamela0006631,1066600,1067329,321,1,60129637019
1958,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1067136,1067513,104,1,111669457673
1959,0733Nuwayri.NihayatArab,Shamela0010283,1068584,1069356,6534,1,77309684379
1960,0874IbnTaghribirdi.NujumZahira,JK001330,1075572,1075850,1150,1,223338380221
1961,0845Maqrizi.Muqaffa,Sham19Y0145334,1076327,1076480,469,1,223338380222
1962,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1077131,1077684,2051,1,176425
1963,0748Dhahabi.TarikhIslam,Shamela0035100,1077131,1077684,8173,1,176425
1964,0911Suyuti.TarikhKhulafa,Shamela0011997,1077131,1077684,372,1,176425
1965,0630IbnAthirCizzDin.Kamil,JK000911,1077131,1077684,4037,1,176425
1966,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1077131,1077684,113,1,176425
1967,0665AbuShama.Rawdatayn,Shamela0006631,1077131,1077684,348,1,176425
1968,0768Yafici.MiratJinan,Shamela0009091,1077131,1077684,1088,1,176425
1969,0874IbnTaghribirdi.MawridLatafa,Shamela0006669,1077131,1077684,120,1,176425
1970,0685IbnCibri.TarikhMukhtasarDuwal,Shamela0012348,1077131,1077684,223,1,176425
1971,0845Maqrizi.Mawaciz,Shamela0011566,1078877,1079191,197,1,231928555094
1972,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1081454,1081925,740,1,34360072810
1973,0736IbnDawadari.KanzDurar,Sham19Y0018147,1081454,1081925,1612,1,34360072810
1974,0874IbnTaghribirdi.NujumZahira,JK001330,1081454,1081925,1140,1,34360072810
1975,0928MujirDinCulaymi.TarikhMuctabar,Sham19Y0127698,1081454,1081925,242,1,34360072810
1976,0911Suyuti.HusnMuhadara,Shamela0003283,1081454,1081925,408,1,34360072810
1977,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1081475,1082288,740,1,34360072809
1978,0874IbnTaghribirdi.NujumZahira,JK001330,1081475,1082288,1140,1,34360072809
1979,0736IbnDawadari.KanzDurar,Sham19Y0018147,1081840,1082307,1613,1,34360072812
1980,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1081840,1082307,740,1,34360072812
1981,0874IbnTaghribirdi.NujumZahira,JK001330,1081840,1082307,1140,1,34360072812
1982,0928MujirDinCulaymi.TarikhMuctabar,Sham19Y0127698,1081944,1082118,243,1,34360072811
1983,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1082353,1082989,740,1,60129669172
1984,0845Maqrizi.Muqaffa,Sham19Y0145334,1082353,1082989,2924,1,60129669172
1985,0736IbnDawadari.KanzDurar,Sham19Y0018147,1082353,1082989,1613,1,60129669172
1986,0874IbnTaghribirdi.NujumZahira,JK001330,1082353,1082989,1140,1,60129669172
1987,0928MujirDinCulaymi.TarikhMuctabar,Sham19Y0127698,1082353,1082989,243,1,60129669172
1988,0837IbnHijjaHamawi.TayyibMadhaq,JK009204,1085294,1085752,12,1,283467908596
1989,0837IbnHijjaHamawi.ThamaratAwraq,Shamela0011056,1085316,1085772,12,1,240518461944
1990,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1085857,1087706,7840,1,17180185251
1991,0821Qalqashandi.SubhAcsha,Shamela0009429,1085857,1087706,1061,1,17180185251
1992,0665AbuShama.Rawdatayn,Shamela0006631,1085857,1087706,407,1,17180185251
1993,0845Maqrizi.Mawaciz,Shamela0011566,1085857,1087706,1110,1,17180185251
1994,0764Safadi.WafiBiWafayat,JK003609,1085878,1087070,4475,1,17180185253
1995,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1085878,1087070,119,1,17180185253
1996,0654SibtIbnJawzi.MiratZaman,Sham19Y0023644,1086384,1086581,7522,1,17180185261
1997,0733Nuwayri.NihayatArab,Shamela0010283,1086384,1086581,6527,1,17180185261
1998,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1086384,1086581,7840,1,17180185261
1999,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1086384,1086581,119,1,17180185261
2000,0665AbuShama.Rawdatayn,Shamela0006631,1086384,1086581,407,1,17180185261
2001,0821Qalqashandi.SubhAcsha,Shamela0009429,1086384,1086581,1061,1,17180185261
2002,0845Maqrizi.Mawaciz,Shamela0011566,1086384,1086581,1110,1,17180185261
2003,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1086440,1087629,7840,1,17180185263
2004,0654SibtIbnJawzi.MiratZaman,Sham19Y0023644,1086440,1087629,7522,1,17180185263
2005,0821Qalqashandi.SubhAcsha,Shamela0009429,1086440,1087629,1061,1,17180185263
2006,0845Maqrizi.Mawaciz,Shamela0011566,1086440,1087629,1110,1,17180185263
2007,0665AbuShama.Rawdatayn,Shamela0006631,1086440,1087629,407,1,17180185263
2008,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1086733,1087725,7840,1,17180185257
2009,0764Safadi.WafiBiWafayat,JK003609,1086733,1087725,4476,1,17180185257
2010,0821Qalqashandi.SubhAcsha,Shamela0009429,1086733,1087725,1061,1,17180185257
2011,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1086733,1087725,120,1,17180185257
2012,0665AbuShama.Rawdatayn,Shamela0006631,1086733,1087725,407,1,17180185257
2013,0845Maqrizi.Mawaciz,Shamela0011566,1086733,1087725,1110,1,17180185257
2014,0764Safadi.WafiBiWafayat,JK003609,1087334,1087692,4476,1,227889
2015,0821Qalqashandi.SubhAcsha,Shamela0009429,1087334,1087692,1061,1,227889
2016,0845Maqrizi.Mawaciz,Shamela0011566,1087334,1087692,1110,1,227889
2017,0697IbnWasil.TarikhSalihi,Kraken220308195640,1087334,1087692,543,1,227889
2018,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1087334,1087692,120,1,227889
2019,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1087750,1088311,7841,1,25769947795
2020,0764Safadi.WafiBiWafayat,JK003609,1087750,1088311,4476,1,25769947795
2021,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1087750,1088311,120,1,25769947795
2022,0821Qalqashandi.SubhAcsha,Shamela0009429,1087750,1088311,1061,1,25769947795
2023,0845Maqrizi.Mawaciz,Shamela0011566,1087750,1088311,1110,1,25769947795
2024,0697IbnWasil.TarikhSalihi,Kraken220308195640,1087750,1088311,543,1,25769947795
2025,0845Maqrizi.Mawaciz,Shamela0011566,1087772,1088036,1110,1,25769947797
2026,0764Safadi.WafiBiWafayat,JK003609,1087793,1088330,4476,1,25769947799
2027,0697IbnWasil.TarikhSalihi,Kraken220308195640,1087793,1088330,543,1,25769947799
2028,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1087793,1088330,120,1,25769947799
2029,0821Qalqashandi.SubhAcsha,Shamela0009429,1087793,1088330,1061,1,25769947799
2030,0845Maqrizi.Mawaciz,Shamela0011566,1087793,1088330,1110,1,25769947799
2031,0764Safadi.WafiBiWafayat,JK003609,1088015,1088232,4476,1,25769947796
2032,0821Qalqashandi.SubhAcsha,Shamela0009429,1088015,1088232,1061,1,25769947796
2033,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,1088015,1088232,7841,1,25769947796
2034,0845Maqrizi.Mawaciz,Shamela0011566,1088015,1088232,1111,1,25769947796
2035,0697IbnWasil.MufarrijKurub,Sham19Y0016362,1088015,1088232,120,1,25769947796
2036,0845Maqrizi.Mawaciz,Shamela0011566,1088562,1089604,911,1,25769947793
2037,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1088562,1089604,176,1,25769947793
2038,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1088676,1089272,176,1,25769947794
2039,0845Maqrizi.Mawaciz,Shamela0011566,1088676,1089272,1584,1,25769947794
2040,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1089925,1090634,165,1,103079409429
2041,0845Maqrizi.Mawaciz,Shamela0011566,1089925,1090634,913,1,103079409429
2042,0852IbnHajarCasqalani.RafcIsr,Shamela0012724,1090257,1091133,406,1,42949991385
2043,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1090572,1091361,53,1,120259375774
2044,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1090840,1091458,166,1,352187546898
2045,0845Maqrizi.Mawaciz,Shamela0011566,1091706,1092201,885,1,163208764112
2046,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1092249,1092977,148,1,34360062301
2047,0821Qalqashandi.SubhAcsha,Shamela0009429,1092276,1092708,70,1,34360062302
2048,0845Maqrizi.Mawaciz,Shamela0011566,1092276,1092708,910,1,34360062302
2049,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1092276,1092708,148,1,34360062302
2050,0821Qalqashandi.SubhAcsha,Shamela0009429,1092521,1093320,1029,1,257698419654
2051,0845Maqrizi.Mawaciz,Shamela0011566,1092734,1093425,911,1,283468134302
2052,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1093019,1093464,149,1,266288358721
2053,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1094166,1094719,149,1,266288358722
2054,0845Maqrizi.Mawaciz,Shamela0011566,1094442,1095158,912,1,214748493595
2055,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1094805,1095178,151,1,128849331224
2056,0845Maqrizi.Mawaciz,Shamela0011566,1094805,1095178,912,1,128849331224
2057,0821Qalqashandi.SubhAcsha,Shamela0009429,1094805,1095178,1030,1,128849331224
2058,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1095539,1096126,145,1,17179966998
2059,0845Maqrizi.Mawaciz,Shamela0011566,1095727,1096564,909,1,17179966997
2060,0821Qalqashandi.SubhAcsha,Shamela0009429,1095948,1097304,1057,1,8589962640
2061,0845Maqrizi.Mawaciz,Shamela0011566,1095948,1097304,909,1,8589962640
2062,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1095948,1097304,146,1,8589962640
2063,0845Maqrizi.Mawaciz,Shamela0011566,1096377,1097335,909,1,17179966996
2064,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1096377,1097335,146,1,17179966996
2065,0821Qalqashandi.SubhAcsha,Shamela0009429,1097378,1097950,1057,1,8589962642
2066,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,1097577,1098343,147,1,103079222658
2067,0845Maqrizi.Mawaciz,Shamela0011566,1097577,1098343,910,1,103079222658
2068,0821Qalqashandi.SubhAcsha,Shamela0009429,1099929,1100356,1032,1,42949943023
2069,0845Maqrizi.Mawaciz,Shamela0011566,1100135,1100375,902,1,42949943024
2070,0845Maqrizi.Suluk,Shamela0006667,1104790,1105060,119,1,17179956460
